timestamp,open,high,low,close,volume,oi
2025-06-16 13:30:00,21745.190164871532,21745.190164871532,21691.33154950838,21694.006773507044,50010,8468478
2025-06-16 13:35:00,21682.964727935407,21724.124054888365,21682.964727935407,21700.707859983642,49633,9450313
2025-06-16 13:40:00,21702.22985355759,21702.540262985982,21689.55879955424,21689.55879955424,67618,6803520
2025-06-16 13:45:00,21720.048580261788,21720.048580261788,21691.821081622216,21691.821081622216,26653,6038879
2025-06-16 13:50:00,21679.440791130408,21703.797604657873,21668.897889437772,21668.897889437772,24524,8014062
2025-06-16 13:55:00,21709.86043108234,21719.515589685296,21678.894232048773,21719.515589685296,93360,9043338
2025-06-16 14:00:00,21695.559360589883,21701.056220994597,21695.559360589883,21701.056220994597,17358,8452030
2025-06-16 14:05:00,21687.80613644526,21716.509155672567,21687.80613644526,21689.85368104914,11021,6233967
2025-06-16 14:10:00,21715.39765592009,21715.39765592009,21694.116315384275,21694.116315384275,30357,7290289
2025-06-16 14:15:00,21700.497365965446,21702.725187824257,21697.195237251384,21697.195237251384,12319,6950073
2025-06-16 14:20:00,21711.67479481665,21711.67479481665,21676.56227332166,21690.188927905092,20372,5582374
2025-06-16 14:25:00,21702.90827988787,21768.375528157077,21702.90827988787,21768.375528157077,45741,9117844
2025-06-16 14:30:00,21720.719960613096,21720.719960613096,21681.198910998697,21681.198910998697,96977,5913370
2025-06-16 14:35:00,21718.00081333604,21742.670585296266,21672.639120652446,21742.670585296266,40823,5966279
2025-06-16 14:40:00,21713.50667113685,21713.50667113685,21672.079279233116,21672.079279233116,54675,5001047
2025-06-16 14:45:00,21688.85026960609,21719.60339922508,21688.110936501944,21688.110936501944,17079,8622541
2025-06-16 14:50:00,21676.11051912897,21733.227712018997,21664.333424256063,21733.227712018997,76751,6890274
2025-06-16 14:55:00,21672.891947248656,21732.58556371054,21672.891947248656,21732.58556371054,71469,8427666
2025-06-16 15:00:00,21671.850826435853,21722.167694677544,21671.850826435853,21722.167694677544,72486,8382682
2025-06-16 15:05:00,21713.71710234905,21713.71710234905,21667.21221420882,21706.091858807104,44559,9782317
2025-06-16 15:10:00,21711.70073939852,21711.70073939852,21683.583616140666,21695.838103302525,45274,5232158
2025-06-16 15:15:00,21705.379818785805,21705.379818785805,21694.668841388557,21694.668841388557,38629,5436996
2025-06-16 15:20:00,21673.102046499578,21738.589989227625,21673.102046499578,21738.589989227625,29046,5901481
2025-06-16 15:25:00,21745.264197965134,21745.264197965134,21711.460219087032,21711.460219087032,56938,9547533
2025-06-16 15:30:00,21724.34710453792,21724.34710453792,21675.273190399428,21675.273190399428,49493,9118180
2025-06-17 09:15:00,21726.05750736408,21736.083663344496,21667.623306192567,21667.623306192567,71819,6747612
2025-06-17 09:20:00,21652.363091132484,21711.764621023627,21646.830898158765,21673.747917036297,94973,9563703
2025-06-17 09:25:00,21691.739113694064,21700.854377659107,21653.505958334947,21700.854377659107,11643,6920430
2025-06-17 09:30:00,21670.795287664845,21721.267701095967,21670.795287664845,21721.267701095967,26526,6080077
2025-06-17 09:35:00,21707.08175922923,21722.48624073476,21701.226146292305,21722.48624073476,39944,6254277
2025-06-17 09:40:00,21717.13013797361,21717.13013797361,21686.59638664701,21711.019581256845,66025,8084956
2025-06-17 09:45:00,21666.58233843736,21715.66363934573,21666.58233843736,21677.840595295867,52319,5312098
2025-06-17 09:50:00,21696.026756639527,21696.026756639527,21689.939709951443,21689.939709951443,79045,6799336
2025-06-17 09:55:00,21684.285407644973,21684.285407644973,21675.867742977247,21675.867742977247,3013,7147639
2025-06-17 10:00:00,21692.50145613119,21697.25108195223,21674.280254579495,21692.61378557466,9210,7885044
2025-06-17 10:05:00,21701.284643795607,21701.284643795607,21680.75164112093,21680.75164112093,17435,6893918
2025-06-17 10:10:00,21673.98060698006,21701.72404084727,21673.98060698006,21701.72404084727,95519,9481135
2025-06-17 10:15:00,21685.97847067184,21754.388575618737,21680.138899592122,21727.226012329767,71807,6012518
2025-06-17 10:20:00,21730.812282101724,21730.812282101724,21660.567940792676,21660.567940792676,22172,7129065
2025-06-17 10:25:00,21653.2238081212,21687.88838383332,21653.2238081212,21669.259911188994,93384,6137130
2025-06-17 10:30:00,21682.679438593386,21699.21341151902,21682.679438593386,21699.21341151902,13422,7165729
2025-06-17 10:35:00,21634.47915612177,21653.01571281935,21634.47915612177,21653.01571281935,97821,8372734
2025-06-17 10:40:00,21640.47087014031,21664.378220125895,21640.47087014031,21661.230803262373,16928,7666254
2025-06-17 10:45:00,21652.708097281313,21711.07271773532,21636.42400475403,21683.045294677115,8698,7171397
2025-06-17 10:50:00,21653.987717141383,21690.475142195824,21653.987717141383,21674.855882180655,95281,6266282
2025-06-17 10:55:00,21695.256759154552,21695.256759154552,21644.719397282548,21644.719397282548,42975,8376608
2025-06-17 11:00:00,21635.538164882306,21679.617548774844,21635.538164882306,21655.220559092228,33952,9485890
2025-06-17 11:05:00,21667.069598602295,21676.492420441125,21651.45407150608,21652.66031697273,17161,6665111
2025-06-17 11:10:00,21684.409131486616,21684.409131486616,21679.326178998454,21679.326178998454,9305,9466268
2025-06-17 11:15:00,21670.821802049864,21679.161132716465,21654.429836051095,21663.178088630266,20791,6925249
2025-06-17 11:20:00,21683.44642854917,21690.695324203607,21661.249357738576,21684.105786797867,64581,6013098
2025-06-17 11:25:00,21708.14119010225,21708.14119010225,21655.760251471907,21655.760251471907,73022,8043884
2025-06-17 11:30:00,21663.055308983112,21685.991668226307,21646.96228296577,21646.96228296577,57332,7839263
2025-06-17 11:35:00,21682.56958286573,21691.674158045327,21682.56958286573,21685.594620687527,90613,8839894
2025-06-17 11:40:00,21662.58607455573,21662.58607455573,21643.69626329745,21643.69626329745,59444,6054256
2025-06-17 11:45:00,21674.109409439014,21674.109409439014,21649.393328038295,21670.861206905007,23612,5987863
2025-06-17 11:50:00,21691.92888720709,21697.646224573367,21687.57597359113,21697.646224573367,25653,6844671
2025-06-17 11:55:00,21637.92634929587,21660.48836602369,21637.92634929587,21643.91755309659,75612,7431113
2025-06-17 12:00:00,21687.984087058983,21692.11587400338,21671.201395415297,21671.201395415297,12338,9154836
2025-06-17 12:05:00,21613.639105994993,21639.184006920386,21613.639105994993,21639.184006920386,92661,6471929
2025-06-17 12:10:00,21676.86388274625,21677.775733126335,21649.632587269552,21649.632587269552,85653,5573663
2025-06-17 12:15:00,21671.56879443373,21671.56879443373,21645.611425055366,21645.611425055366,49057,9326747
2025-06-17 12:20:00,21690.33951310122,21690.33951310122,21646.771100644644,21655.86044227266,94558,5923935
2025-06-17 12:25:00,21625.613396136967,21664.94734412168,21608.8355172589,21608.8355172589,21991,9833106
2025-06-17 12:30:00,21645.748863305478,21654.72433586859,21636.20239203718,21654.72433586859,18535,7510141
2025-06-17 12:35:00,21686.240209893836,21708.27787095659,21657.554761484236,21676.970151119796,18688,6701248
2025-06-17 12:40:00,21645.639868035814,21652.18205746791,21629.786908559894,21631.582464269457,53509,8542972
2025-06-17 12:45:00,21673.490295909178,21673.490295909178,21642.686644421818,21642.686644421818,97819,7713925
2025-06-17 12:50:00,21692.9604045416,21692.9604045416,21642.86292943447,21670.38116748499,69355,6996955
2025-06-17 12:55:00,21663.48140891416,21663.838131620134,21617.143947669512,21647.270787049583,67308,9925255
2025-06-17 13:00:00,21652.560405525895,21652.560405525895,21648.215183396926,21648.215183396926,28331,6543589
2025-06-17 13:05:00,21656.530518701704,21677.687669371775,21656.530518701704,21671.026125069453,14342,6137976
2025-06-17 13:10:00,21657.77080535225,21657.77080535225,21644.691223224345,21644.691223224345,24464,5214123
2025-06-17 13:15:00,21639.051122218785,21680.55600892222,21603.980326900295,21643.017612975174,63598,6494359
2025-06-17 13:20:00,21635.62676299178,21688.617690030635,21635.62676299178,21643.173868299007,52654,6020505
2025-06-17 13:25:00,21635.72660489589,21668.464110388348,21627.254743379897,21635.6244402882,10114,6138555
2025-06-17 13:30:00,21667.171340714267,21667.171340714267,21638.137885281893,21638.137885281893,7399,6113970
2025-06-17 13:35:00,21670.746798222204,21685.158387933414,21664.254380731294,21669.26325434558,95500,6372655
2025-06-17 13:40:00,21658.982671339876,21707.881321084802,21658.982671339876,21688.72613118485,8871,9946465
2025-06-17 13:45:00,21655.828809849783,21688.820566383354,21655.828809849783,21688.820566383354,74444,5484194
2025-06-17 13:50:00,21692.583558423954,21692.583558423954,21646.932863298014,21655.089792829083,17352,6858587
2025-06-17 13:55:00,21667.316994760677,21667.316994760677,21638.98762413692,21638.98762413692,4325,8937095
2025-06-17 14:00:00,21704.085794775554,21704.085794775554,21657.321141547858,21657.321141547858,15808,6743475
2025-06-17 14:05:00,21601.56520078964,21680.945473382573,21601.56520078964,21636.26959842316,96236,8130536
2025-06-17 14:10:00,21666.74718025022,21688.863931186024,21643.377975906726,21688.863931186024,31889,9698749
2025-06-17 14:15:00,21669.06816338636,21676.135501084555,21669.06816338636,21676.135501084555,73408,7671458
2025-06-17 14:20:00,21656.592280386896,21689.097298017423,21656.592280386896,21689.097298017423,31008,6437972
2025-06-17 14:25:00,21677.983154437665,21684.029645312054,21650.987603207337,21650.987603207337,42619,5550944
2025-06-17 14:30:00,21656.111398164903,21680.380719124965,21632.123022606927,21680.380719124965,80312,9855310
2025-06-17 14:35:00,21646.344526257937,21654.25503610494,21628.890170967785,21628.890170967785,66526,5151598
2025-06-17 14:40:00,21686.584005499208,21686.584005499208,21634.40901250124,21637.374293051238,71578,7026799
2025-06-17 14:45:00,21689.208802094665,21689.208802094665,21631.198135977724,21654.270147468284,71804,9479027
2025-06-17 14:50:00,21647.203184410322,21676.11165930436,21647.203184410322,21676.11165930436,35085,5271317
2025-06-17 14:55:00,21661.050206180767,21670.773778032806,21630.611331690983,21630.611331690983,40604,6519410
2025-06-17 15:00:00,21643.53977210523,21697.244875652974,21637.136404981284,21672.105406565355,51005,7793836
2025-06-17 15:05:00,21649.488882474296,21669.445100308418,21639.580342091456,21639.580342091456,83410,5489393
2025-06-17 15:10:00,21638.785790016133,21694.75897692357,21638.785790016133,21661.622423102333,9892,9510415
2025-06-17 15:15:00,21659.340454337438,21686.72491809178,21637.144286915765,21686.72491809178,68071,5007881
2025-06-17 15:20:00,21642.929733549496,21642.929733549496,21626.56786994566,21626.56786994566,39061,6252920
2025-06-17 15:25:00,21667.61202806153,21667.61202806153,21654.085784723266,21654.085784723266,82074,9493887
2025-06-17 15:30:00,21672.302211430833,21672.302211430833,21641.71029213029,21646.483568277516,13941,6356775
2025-06-18 09:15:00,21622.495707314007,21656.143614650187,21622.495707314007,21656.143614650187,84219,9188753
2025-06-18 09:20:00,21672.339875485664,21694.000283365905,21630.539471283642,21694.000283365905,53550,7775233
2025-06-18 09:25:00,21669.787637517853,21697.30535921505,21630.370161338604,21697.30535921505,54193,7416760
2025-06-18 09:30:00,21636.25107313525,21641.37148943322,21615.9809577285,21635.707529752166,95685,7636027
2025-06-18 09:35:00,21674.55077786766,21674.55077786766,21666.64302970388,21666.64302970388,66268,8605988
2025-06-18 09:40:00,21626.70244768566,21649.872027470497,21614.256272226277,21614.256272226277,18613,9323070
2025-06-18 09:45:00,21652.304457136393,21654.758579106216,21626.576573018712,21654.758579106216,53197,7949222
2025-06-18 09:50:00,21608.532389954675,21670.187832825788,21606.76178497208,21670.187832825788,97924,6995965
2025-06-18 09:55:00,21643.71156303077,21643.71156303077,21597.697481224706,21597.697481224706,96762,5914913
2025-06-18 10:00:00,21645.189272207237,21676.25698112001,21645.189272207237,21655.507840298127,71324,8770866
2025-06-18 10:05:00,21649.510068437885,21649.510068437885,21639.85207315943,21639.85207315943,93059,7625544
2025-06-18 10:10:00,21634.77248076431,21634.77248076431,21603.65394923328,21603.65394923328,3917,8276196
2025-06-18 10:15:00,21638.557887530147,21690.772236360055,21638.32074839055,21638.32074839055,25062,6330036
2025-06-18 10:20:00,21614.739158677097,21618.866253901535,21582.044864783853,21618.750980411307,88182,6932876
2025-06-18 10:25:00,21630.642834742357,21642.252723524525,21624.895161490753,21642.252723524525,7729,6487229
2025-06-18 10:30:00,21619.14985679936,21619.14985679936,21612.79785162142,21612.79785162142,56719,7808122
2025-06-18 10:35:00,21609.84703523695,21609.84703523695,21608.815430828952,21608.815430828952,26664,6714514
2025-06-18 10:40:00,21663.84810452807,21663.84810452807,21614.850664760266,21614.850664760266,74195,5699865
2025-06-18 10:45:00,21617.335986094946,21632.09647357504,21602.642070034766,21602.642070034766,27243,8420523
2025-06-18 10:50:00,21646.25756493493,21646.25756493493,21587.830847647172,21587.830847647172,54665,8175598
2025-06-18 10:55:00,21618.269894017292,21630.81007656161,21601.985574271956,21601.985574271956,22814,8428849
2025-06-18 11:00:00,21591.289770590556,21629.55246791944,21591.289770590556,21591.866777206564,11738,7148744
2025-06-18 11:05:00,21630.962271707467,21667.87591628443,21584.723372064986,21616.20012577058,60329,5852533
2025-06-18 11:10:00,21590.64772525561,21603.38222544729,21590.64772525561,21603.38222544729,69739,8698843
2025-06-18 11:15:00,21583.61840417962,21630.40613354873,21583.61840417962,21630.40613354873,92247,5882132
2025-06-18 11:20:00,21596.060250171042,21613.668023426588,21596.060250171042,21596.12268684858,29988,7389421
2025-06-18 11:25:00,21563.941183407078,21602.673057969238,21563.941183407078,21602.673057969238,89737,5999412
2025-06-18 11:30:00,21623.195886971258,21623.195886971258,21602.009926439387,21602.009926439387,13939,5175510
2025-06-18 11:35:00,21636.063330298017,21636.063330298017,21617.614923930032,21617.614923930032,30338,8558903
2025-06-18 11:40:00,21614.381699480477,21628.25391998258,21591.875721007673,21591.875721007673,58609,9173734
2025-06-18 11:45:00,21584.64449996648,21636.295687840742,21584.64449996648,21600.203695555032,88278,7589587
2025-06-18 11:50:00,21565.439588087356,21629.14350696265,21565.439588087356,21629.14350696265,81778,8929285
2025-06-18 11:55:00,21630.878151952154,21630.878151952154,21570.684749727312,21612.036854136055,89521,9874760
2025-06-18 12:00:00,21591.62585041726,21591.62585041726,21566.674306052195,21566.674306052195,72177,5132499
2025-06-18 12:05:00,21579.61928329307,21631.104406111386,21579.61928329307,21631.104406111386,1871,8095824
2025-06-18 12:10:00,21619.16383510211,21634.08842451955,21576.582659668915,21576.582659668915,39405,5680813
2025-06-18 12:15:00,21601.654653289806,21630.586567338556,21601.654653289806,21630.586567338556,29199,6492724
2025-06-18 12:20:00,21617.715670024612,21624.45378949167,21584.611995419185,21600.825768282364,79047,5016872
2025-06-18 12:25:00,21574.909803482093,21614.438181290956,21574.909803482093,21612.140160197923,85956,5250437
2025-06-18 12:30:00,21557.206740812904,21596.10926698136,21557.206740812904,21585.21545994601,86884,6574457
2025-06-18 12:35:00,21604.564036198957,21604.564036198957,21566.28071000428,21566.28071000428,42172,7303772
2025-06-18 12:40:00,21578.901759513283,21578.901759513283,21529.795561098203,21578.254761116597,37862,5038175
2025-06-18 12:45:00,21570.619107394454,21601.53361173018,21570.619107394454,21572.771632771994,16131,9466410
2025-06-18 12:50:00,21584.604574282937,21584.604574282937,21561.651615517138,21568.16948106474,57246,9508646
2025-06-18 12:55:00,21603.81621979509,21613.803023129796,21575.510498570828,21589.65431678778,58879,9240869
2025-06-18 13:00:00,21578.622660833076,21583.53701495904,21555.433267367145,21583.53701495904,2612,9892064
2025-06-18 13:05:00,21551.249694838352,21615.23264030316,21550.533356630756,21615.23264030316,4983,5075190
2025-06-18 13:10:00,21572.125119951943,21581.584404256533,21546.549159818696,21566.010292848696,60499,8029067
2025-06-18 13:15:00,21573.035127205836,21599.940307547808,21558.89580006678,21599.940307547808,41490,6256366
2025-06-18 13:20:00,21561.08964508215,21573.752162778914,21541.92822319031,21541.92822319031,25131,8743788
2025-06-18 13:25:00,21566.636196541018,21607.483441493365,21563.66973661488,21607.483441493365,78474,7049330
2025-06-18 13:30:00,21569.959109193926,21599.83069199182,21569.959109193926,21578.97830119851,65594,9334368
2025-06-18 13:35:00,21573.59648666392,21597.705967514754,21537.77009562785,21579.94902422964,48420,8858422
2025-06-18 13:40:00,21568.861979850764,21612.555373631785,21558.236921726515,21558.236921726515,32802,7328959
2025-06-18 13:45:00,21581.87102884566,21581.87102884566,21542.015540006556,21547.78316632691,41174,8713616
2025-06-18 13:50:00,21578.86151045812,21578.86151045812,21529.428409943634,21565.376790331717,8618,7603570
2025-06-18 13:55:00,21542.752553169455,21552.627034649144,21539.639996548067,21540.90816146831,68528,6356285
2025-06-18 14:00:00,21566.525617479267,21566.525617479267,21552.138011504114,21552.138011504114,99323,9992924
2025-06-18 14:05:00,21570.673207001917,21573.65901704781,21514.899159457014,21514.899159457014,12328,6719189
2025-06-18 14:10:00,21587.923358349308,21590.769356521345,21586.501861083874,21590.769356521345,53538,8993957
2025-06-18 14:15:00,21552.169688596172,21575.627306479408,21521.432419483834,21545.28540725332,15767,9197472
2025-06-18 14:20:00,21543.61854541464,21562.58747569254,21539.70835372641,21555.565935494487,40728,8147876
2025-06-18 14:25:00,21566.61013689882,21566.61013689882,21523.05428000038,21537.172077740204,60935,5172594
2025-06-18 14:30:00,21567.525395655495,21567.525395655495,21520.594634010467,21520.594634010467,21854,7284318
2025-06-18 14:35:00,21560.360245275126,21560.360245275126,21535.154172951894,21535.154172951894,9261,8636653
2025-06-18 14:40:00,21559.130619024094,21559.130619024094,21507.25128307866,21507.25128307866,23921,8451692
2025-06-18 14:45:00,21523.539100492548,21537.565224282134,21503.00054130802,21503.00054130802,87541,8641674
2025-06-18 14:50:00,21525.49251919565,21574.243693892182,21523.606921312716,21552.035468690392,72442,7257177
2025-06-18 14:55:00,21514.105430348467,21535.09592655292,21514.105430348467,21535.09592655292,35965,7582944
2025-06-18 15:00:00,21588.22397447011,21588.22397447011,21552.72968437916,21552.72968437916,22479,9829388
2025-06-18 15:05:00,21529.97144255313,21563.60463011453,21529.97144255313,21563.60463011453,23147,5883609
2025-06-18 15:10:00,21527.18271488089,21572.255814618613,21527.18271488089,21540.457950920776,45780,9677398
2025-06-18 15:15:00,21535.361532307,21568.269506521814,21531.90180360856,21568.269506521814,40307,7992680
2025-06-18 15:20:00,21534.650164310013,21560.39696731946,21534.650164310013,21560.39696731946,92222,6802851
2025-06-18 15:25:00,21557.04194267556,21570.483424004597,21501.677738941737,21570.483424004597,35166,7236125
2025-06-18 15:30:00,21556.687339713506,21556.687339713506,21531.93418956349,21532.97635993932,15190,5165429
2025-06-19 09:15:00,21551.04171665917,21559.099181435522,21531.67968600302,21559.099181435522,18486,9106385
2025-06-19 09:20:00,21549.515423157958,21587.23896938547,21536.678776910172,21587.23896938547,79369,8082074
2025-06-19 09:25:00,21573.866152336617,21591.06235879765,21573.866152336617,21591.06235879765,44218,8452415
2025-06-19 09:30:00,21533.939122402047,21574.872520164896,21533.939122402047,21535.297148675072,32129,7859746
2025-06-19 09:35:00,21553.06114082911,21553.06114082911,21548.71031296219,21548.71031296219,93732,5448960
2025-06-19 09:40:00,21543.004045818314,21583.3927518044,21535.560400536,21583.3927518044,92294,9687510
2025-06-19 09:45:00,21507.87414259415,21569.934191064156,21507.87414259415,21569.934191064156,52762,9680824
2025-06-19 09:50:00,21549.92434789333,21559.974527858303,21541.26521876359,21541.26521876359,70713,6914203
2025-06-19 09:55:00,21543.036921696406,21574.453739088975,21543.036921696406,21552.90499302042,31122,9068920
2025-06-19 10:00:00,21531.565441201165,21542.903540713796,21531.565441201165,21531.599799973377,96009,5767857
2025-06-19 10:05:00,21505.032769516125,21563.681614680627,21505.032769516125,21563.681614680627,27431,9865975
2025-06-19 10:10:00,21532.48628489004,21559.58858161206,21505.184008168828,21505.184008168828,72348,5849234
2025-06-19 10:15:00,21545.494701317424,21566.46715677258,21530.31810737856,21536.787456793692,29628,6212914
2025-06-19 10:20:00,21563.07402249772,21563.07402249772,21555.269573354435,21560.539196509904,86838,5921199
2025-06-19 10:25:00,21588.74154884992,21588.74154884992,21519.1864493484,21531.145303411988,75156,8794158
2025-06-19 10:30:00,21573.2017359496,21573.2017359496,21554.83860710155,21554.83860710155,31356,9539007
2025-06-19 10:35:00,21547.617194544473,21581.998213582003,21545.65377078138,21581.998213582003,18488,9499868
2025-06-19 10:40:00,21540.97042797869,21562.976246007514,21520.81669376233,21520.81669376233,78923,8707174
2025-06-19 10:45:00,21569.84228212251,21569.84228212251,21531.25477358538,21531.25477358538,58179,9176654
2025-06-19 10:50:00,21546.609326984664,21546.609326984664,21527.963330351715,21527.963330351715,74990,5853738
2025-06-19 10:55:00,21568.25155796764,21568.25155796764,21542.17260390669,21542.17260390669,75285,8141524
2025-06-19 11:00:00,21566.102054965366,21566.102054965366,21531.574808961937,21531.574808961937,29397,9495337
2025-06-19 11:05:00,21540.36647550269,21560.181705293453,21503.454035210707,21503.454035210707,60266,5196381
2025-06-19 11:10:00,21540.831435390402,21584.739097363992,21523.201272133552,21584.739097363992,36947,5238964
2025-06-19 11:15:00,21522.808516503548,21568.08599384699,21500.281800015942,21568.08599384699,67081,8050176
2025-06-19 11:20:00,21538.18386965152,21538.18386965152,21522.57589522072,21522.57589522072,32695,8977669
2025-06-19 11:25:00,21544.903972997316,21550.685120356207,21518.71944286243,21518.71944286243,55643,6573644
2025-06-19 11:30:00,21505.654097026956,21540.608111168403,21505.654097026956,21540.608111168403,13284,5235723
2025-06-19 11:35:00,21525.39970859405,21525.39970859405,21509.92682126991,21509.92682126991,82677,7097300
2025-06-19 11:40:00,21490.504846171163,21538.58130043886,21490.504846171163,21504.891536698895,69765,9573117
2025-06-19 11:45:00,21483.587399303113,21541.642475138113,21483.587399303113,21507.78917319727,3394,6645169
2025-06-19 11:50:00,21513.572975547326,21556.856284476733,21507.427042403728,21556.856284476733,40627,6506419
2025-06-19 11:55:00,21542.4731422338,21542.4731422338,21486.892454209843,21486.892454209843,58184,7016719
2025-06-19 12:00:00,21534.720001810212,21553.26711867551,21527.060676400768,21542.916483580073,60432,7986600
2025-06-19 12:05:00,21546.463327633315,21589.178688830358,21492.458892229,21589.178688830358,23029,8629298
2025-06-19 12:10:00,21552.585396759456,21552.585396759456,21512.212902012496,21512.212902012496,56153,8122324
2025-06-19 12:15:00,21566.12106295089,21566.12106295089,21513.82555206188,21564.85849518986,8666,8993596
2025-06-19 12:20:00,21499.552412615663,21545.38909365911,21499.552412615663,21545.38909365911,96377,9577735
2025-06-19 12:25:00,21546.81223879077,21564.14278569018,21489.78472445968,21530.426331828403,85270,8073574
2025-06-19 12:30:00,21547.971086897553,21547.971086897553,21519.81580626264,21527.04251806503,17894,6437205
2025-06-19 12:35:00,21548.80589334142,21562.703467349656,21548.80589334142,21562.703467349656,49667,8058928
2025-06-19 12:40:00,21526.94668483871,21561.27545941411,21526.94668483871,21548.584393363326,26266,6400821
2025-06-19 12:45:00,21573.102192408503,21573.102192408503,21551.820567614264,21566.51226472448,30432,7659036
2025-06-19 12:50:00,21551.930269284152,21556.992199999917,21495.268381623668,21556.992199999917,86563,5648300
2025-06-19 12:55:00,21574.042832337705,21589.440649574954,21550.239597366155,21589.440649574954,29370,6906987
2025-06-19 13:00:00,21555.089258418142,21555.089258418142,21491.373156990012,21491.373156990012,75272,9476880
2025-06-19 13:05:00,21559.290044319263,21570.538318297196,21525.059017653304,21542.448978815315,28397,9103308
2025-06-19 13:10:00,21516.947423940015,21538.927229640565,21516.947423940015,21518.159675030874,69009,6075104
2025-06-19 13:15:00,21539.785209919395,21589.363672893516,21530.12846530851,21530.12846530851,98914,5648716
2025-06-19 13:20:00,21532.991442751074,21554.47921599035,21498.404475801715,21498.404475801715,20251,6922343
2025-06-19 13:25:00,21553.588933237996,21553.588933237996,21552.325430964425,21552.325430964425,85492,8935570
2025-06-19 13:30:00,21565.15849454052,21565.15849454052,21496.33567416193,21496.33567416193,13271,7113694
2025-06-19 13:35:00,21558.165727703064,21577.607008889685,21511.466280157296,21511.466280157296,89429,6104450
2025-06-19 13:40:00,21560.69575582539,21560.69575582539,21494.419656780155,21494.419656780155,34512,6221208
2025-06-19 13:45:00,21565.795867086446,21592.910704812868,21546.710735415967,21550.801599114537,83689,7316650
2025-06-19 13:50:00,21563.008018253513,21563.008018253513,21533.355295679652,21536.828480949895,30181,5915589
2025-06-19 13:55:00,21572.857947381068,21572.857947381068,21536.06411832719,21536.06411832719,70298,8571742
2025-06-19 14:00:00,21550.43295561652,21563.808966668395,21515.802225622243,21563.808966668395,49203,6922355
2025-06-19 14:05:00,21594.73079856928,21594.73079856928,21512.069061618673,21516.162876915274,46037,9208851
2025-06-19 14:10:00,21522.705428654976,21566.86805695685,21522.705428654976,21563.48796512781,90217,8304594
2025-06-19 14:15:00,21544.29649922717,21574.38821929697,21537.10000068126,21574.38821929697,70533,6644389
2025-06-19 14:20:00,21597.955645798218,21597.955645798218,21537.644756773516,21537.644756773516,38090,7846963
2025-06-19 14:25:00,21557.715269809636,21576.946688255168,21553.772946884244,21553.772946884244,28646,9719108
2025-06-19 14:30:00,21504.83120207265,21578.94079341836,21504.83120207265,21507.84751212457,2360,9987621
2025-06-19 14:35:00,21576.79144466903,21576.79144466903,21510.483120825797,21510.483120825797,8425,5703210
2025-06-19 14:40:00,21575.33865110517,21575.33865110517,21535.933293778144,21563.819645799096,78227,8931821
2025-06-19 14:45:00,21555.31984826186,21562.110353272572,21552.027315070834,21552.027315070834,75324,8635418
2025-06-19 14:50:00,21519.750033206677,21578.432882961566,21519.750033206677,21568.63613372987,86569,5446670
2025-06-19 14:55:00,21506.97776586098,21559.291407117136,21506.97776586098,21547.33549936049,37090,5343183
2025-06-19 15:00:00,21539.089380624937,21539.089380624937,21510.529590102866,21528.009231127508,22967,9123134
2025-06-19 15:05:00,21502.200692518833,21561.440848269314,21502.200692518833,21549.152626640403,43491,7899300
2025-06-19 15:10:00,21473.57549238379,21531.904812028606,21473.57549238379,21531.904812028606,73332,6819135
2025-06-19 15:15:00,21544.946592675595,21573.212538260672,21529.25541189265,21573.212538260672,76633,8227776
2025-06-19 15:20:00,21575.80599593385,21575.80599593385,21533.49791671357,21533.49791671357,64349,9328789
2025-06-19 15:25:00,21552.935778024974,21597.93707088742,21523.590954192023,21547.030403317716,38006,9045702
2025-06-19 15:30:00,21542.7295611149,21555.390825624894,21542.7295611149,21555.390825624894,85110,8494402
2025-06-20 09:15:00,21544.095635603084,21569.887372648074,21529.16282856346,21557.125181704865,76032,6566867
2025-06-20 09:20:00,21531.956239088253,21539.943429869265,21511.49155778188,21530.686889395503,60595,8847230
2025-06-20 09:25:00,21528.499788266996,21536.4184345898,21514.64726403834,21536.4184345898,30707,9136368
2025-06-20 09:30:00,21504.2090744351,21547.00886568494,21504.2090744351,21518.12382819909,56653,9719307
2025-06-20 09:35:00,21551.531657726762,21582.64531811495,21540.66606371414,21559.035084815307,17617,9043795
2025-06-20 09:40:00,21515.87213655718,21570.025767322928,21515.87213655718,21570.025767322928,87390,8833757
2025-06-20 09:45:00,21528.660551643483,21548.694808073396,21500.454213085814,21548.694808073396,49827,8587075
2025-06-20 09:50:00,21507.738135524516,21517.455188620912,21507.738135524516,21515.678843341717,56369,7945263
2025-06-20 09:55:00,21495.250375621337,21534.621500046112,21495.250375621337,21534.621500046112,34771,6978610
2025-06-20 10:00:00,21511.79857864725,21539.45497614878,21511.79857864725,21516.684930190066,82124,9869163
2025-06-20 10:05:00,21526.620399880227,21526.620399880227,21515.10900581251,21521.06488411676,1598,6414239
2025-06-20 10:10:00,21503.96537260927,21503.96537260927,21473.145821467802,21473.145821467802,32161,5937208
2025-06-20 10:15:00,21528.287252438073,21532.96666288812,21466.431102261286,21466.431102261286,97756,9461360
2025-06-20 10:20:00,21499.787447844952,21528.61109148645,21499.787447844952,21528.61109148645,9715,8998994
2025-06-20 10:25:00,21489.859786913592,21523.081827785445,21489.859786913592,21514.110675006454,35292,6641432
